"date(senhadtcriada)","terminalnome","count(*)"
"2024-10-01",guiche 1,22
"2024-10-01",guiche 3,23
"2024-10-01",guiche 5,20
"2024-10-01",guiche 7,3
"2024-10-02",guiche 1,16
"2024-10-02",guiche 3,17
"2024-10-02",guiche 5,13
"2024-10-02",guiche 7,12
"2024-10-03",guiche 1,14
"2024-10-03",guiche 3,14
"2024-10-03",guiche 5,10
"2024-10-03",guiche 7,7
"2024-10-04",guiche 1,21
"2024-10-04",guiche 3,7
"2024-10-04",guiche 4,13
"2024-10-04",guiche 5,13
"2024-10-04",guiche 7,5
"2024-10-07",guiche 1,18
"2024-10-07",guiche 3,16
"2024-10-07",guiche 5,27
"2024-10-07",guiche 7,6
"2024-10-08",guiche 1,14
"2024-10-08",guiche 3,23
"2024-10-08",guiche 5,13
"2024-10-08",guiche 7,7
"2024-10-09",guiche 1,23
"2024-10-09",guiche 3,22
"2024-10-09",guiche 5,8
"2024-10-09",guiche 7,8
"2024-10-10",guiche 1,11
"2024-10-10",guiche 3,21
"2024-10-10",guiche 5,23
"2024-10-10",guiche 7,4
"2024-10-11",guiche 1,5
"2024-10-11",guiche 3,4
"2024-10-11",guiche 5,25
"2024-10-11",guiche 7,9
"2024-10-14",guiche 1,16
"2024-10-14",guiche 3,19
"2024-10-14",guiche 5,19
"2024-10-14",guiche 7,4
"2024-10-15",guiche 1,13
"2024-10-15",guiche 3,20
"2024-10-15",guiche 5,27
"2024-10-16",guiche 1,18
"2024-10-16",guiche 3,14
"2024-10-16",guiche 5,19
"2024-10-17",guiche 1,12
"2024-10-17",guiche 3,13
"2024-10-17",guiche 5,22
"2024-10-17",guiche 7,14
"2024-10-18",guiche 1,25
"2024-10-18",guiche 5,16
"2024-10-18",guiche 7,11
"2024-10-21",guiche 1,19
"2024-10-21",guiche 3,19
"2024-10-21",guiche 5,35
"2024-10-21",guiche 7,9
"2024-10-22",guiche 1,9
"2024-10-22",guiche 2,9
"2024-10-22",guiche 3,10
"2024-10-22",guiche 5,25
"2024-10-22",guiche 7,7
"2024-10-23",guiche 1,2
"2024-10-23",guiche 2,8
"2024-10-23",guiche 3,13
"2024-10-23",guiche 5,22
"2024-10-23",guiche 7,3
"2024-10-24",guiche 1,19
"2024-10-24",guiche 3,18
"2024-10-24",guiche 5,8
"2024-10-24",guiche 7,5
"2024-10-25",guiche 1,9
"2024-10-25",guiche 2,15
"2024-10-25",guiche 3,21
"2024-10-25",guiche 5,10
"2024-10-25",guiche 7,4
"2024-10-29",guiche 1,29
"2024-10-29",guiche 3,29
"2024-10-29",guiche 5,14
"2024-10-29",guiche 7,8
"2024-10-30",guiche 1,8
"2024-10-30",guiche 2,16
"2024-10-30",guiche 3,14
"2024-10-30",guiche 5,19
"2024-10-30",guiche 7,13
"2024-10-31",guiche 1,16
"2024-10-31",guiche 3,22
"2024-10-31",guiche 5,15
"2024-10-31",guiche 7,3
